Idade,E.Civil,P.Treino,Freq.Sem,Aval.Instal,Aval.Aparelhos,Aval.Prof,Val.Mensal,P.Troca.Acad,Peso,Altura
47,casado,noite,3,A,5,4,142,nao,74,1.71
35,solteiro,manha,5,Ar,3,5,126,sim,68,1.63
46,casado,noite,2,A,5,4,147,nao,78,1.7
33,divorciado,tarde,1,r,3,3,116,sim,64,1.61
27,viuvo,tarde,1,r,2,2,111,sim,53,1.57
37,casado,noite,3,A,5,4,133,nao,65,1.64
31,solteiro,manha,2,Ar,4,4,118,nao,59,1.6
30,divorciado,tarde,1,r,3,3,113,sim,54,1.59
32,solteiro,manha,2,Ar,4,5,119,nao,60,1.6
38,casado,noite,2,Ar,5,4,131,nao,68,1.65
28,viuvo,tarde,1,r,2,2,111,sim,57,1.58
37,casado,noite,2,Ar,5,4,134,nao,66,1.64
43,solteiro,manha,4,Ar,4,5,144,sim,73,1.68
38,solteiro,manha,4,Ar,4,5,131,nao,61,1.65
45,casado,noite,3,A,5,4,147,nao,79,1.69
30,divorciado,tarde,1,r,3,3,113,sim,54,1.59
41,casado,noite,3,A,5,4,146,nao,64,1.67
33,casado,noite,3,A,5,4,115,nao,60,1.62
28,casado,noite,2,A,5,4,108,nao,55,1.57
35,viuvo,tarde,1,r,2,2,129,sim,63,1.63
48,divorciado,tarde,1,r,3,3,155,sim,69,1.73
30,solteiro,manha,4,Ar,4,5,114,sim,57,1.59
27,solteiro,manha,4,Ar,4,5,112,sim,52,1.57
45,viuvo,tarde,6,r,1,1,138,sim,66,1.69
43,solteiro,manha,4,Ar,4,5,131,sim,70,1.68
46,solteiro,manha,4,Ar,4,5,144,sim,76,1.71
39,solteiro,manha,2,Ar,4,5,125,nao,75,1.66
41,solteiro,manha,4,Ar,4,5,138,nao,67,1.67
31,casado,noite,3,A,5,4,118,nao,63,1.6
45,casado,noite,3,A,5,4,145,nao,66,1.7
31,viuvo,tarde,6,r,1,2,117,sim,58,1.6
17,divorciado,tarde,1,r,2,3,91,sim,48,1.5
37,solteiro,manha,4,Ar,4,5,127,sim,66,1.64
34,solteiro,manha,5,Ar,3,5,128,sim,61,1.62
22,casado,noite,3,A,5,4,102,nao,44,1.53
24,casado,noite,2,Ar,5,4,108,nao,57,1.55
43,solteiro,manha,4,Ar,4,5,140,sim,72,1.68
24,casado,noite,3,A,5,4,102,nao,46,1.55
30,casado,noite,3,A,5,4,109,nao,59,1.58
53,casado,noite,3,A,5,4,151,nao,77,1.8
28,casado,noite,3,A,5,4,119,nao,50,1.58
48,casado,noite,2,A,5,4,147,nao,78,1.73
36,casado,noite,2,A,5,4,130,nao,69,1.63
31,casado,noite,2,A,5,4,112,nao,56,1.6
37,casado,noite,3,A,5,4,128,nao,74,1.64
30,casado,noite,3,A,5,4,111,nao,57,1.59
42,casado,noite,3,A,5,4,137,nao,60,1.68
26,casado,noite,2,Ar,5,4,103,nao,51,1.57
36,casado,noite,3,A,5,4,124,nao,68,1.63
36,divorciado,tarde,5,r,3,3,132,sim,62,1.63
40,casado,noite,3,A,5,4,130,nao,75,1.67
46,casado,noite,2,Ar,5,4,142,nao,72,1.7
23,solteiro,manha,5,Ar,3,5,105,sim,43,1.54
31,casado,noite,3,A,5,4,113,nao,61,1.6
47,solteiro,manha,4,Ar,4,5,153,nao,75,1.71
29,casado,noite,3,A,5,4,122,nao,44,1.58
26,casado,noite,3,A,5,4,104,nao,59,1.57
47,solteiro,manha,4,Ar,4,5,149,sim,74,1.71
26,divorciado,tarde,1,r,3,3,105,sim,59,1.56
32,casado,noite,2,A,5,4,118,nao,58,1.61
22,solteiro,manha,4,Ar,4,5,88,sim,50,1.53
36,casado,noite,3,A,5,4,130,nao,70,1.63
37,casado,noite,2,A,5,4,127,nao,63,1.64
38,casado,noite,3,A,5,4,123,nao,69,1.64
33,divorciado,manha,5,r,3,3,104,sim,66,1.61
39,casado,noite,2,Ar,5,4,143,nao,64,1.65
32,divorciado,manha,5,r,3,3,116,sim,65,1.61
32,divorciado,manha,5,r,3,3,121,sim,63,1.61
32,solteiro,manha,5,Ar,3,5,120,sim,62,1.61
36,casado,noite,2,A,5,4,127,nao,70,1.63
37,solteiro,manha,4,Ar,4,5,129,sim,67,1.64
45,solteiro,manha,4,Ar,4,5,137,sim,65,1.69
34,solteiro,manha,4,Ar,4,5,122,sim,59,1.62
48,casado,noite,3,A,5,4,151,nao,75,1.72
30,casado,noite,2,Ar,5,4,109,nao,54,1.59
37,casado,noite,3,A,5,4,138,nao,75,1.64
49,casado,noite,2,A,5,4,146,nao,75,1.73
52,solteiro,manha,4,Ar,4,5,148,sim,75,1.78
28,casado,noite,2,A,5,4,107,nao,65,1.57
26,casado,noite,3,A,5,4,103,nao,58,1.56
23,casado,noite,3,A,5,4,93,nao,50,1.54
38,solteiro,manha,4,Ar,4,5,135,sim,59,1.65
43,casado,noite,2,A,5,4,142,nao,78,1.68
37,solteiro,manha,5,Ar,3,5,134,sim,76,1.64
34,casado,noite,3,A,5,4,114,nao,58,1.62
43,casado,noite,2,A,5,4,135,nao,72,1.68
40,viuvo,tarde,6,r,1,1,141,sim,66,1.66
30,divorciado,tarde,1,r,3,3,105,sim,55,1.59
50,divorciado,tarde,1,r,3,3,148,sim,73,1.74
23,casado,noite,3,A,5,4,106,nao,40,1.54
40,casado,noite,3,A,5,4,141,nao,66,1.66
27,solteiro,manha,4,Ar,4,5,112,sim,52,1.57
47,casado,noite,2,A,5,4,155,nao,79,1.72
37,solteiro,manha,4,Ar,4,5,124,sim,68,1.64
36,casado,noite,2,A,5,4,123,nao,71,1.63
30,casado,noite,3,A,5,4,114,nao,54,1.59
20,solteiro,manha,5,Ar,3,5,97,sim,34,1.52
33,casado,noite,3,A,5,4,129,nao,60,1.62
37,casado,noite,2,Ar,5,4,130,nao,69,1.64
48,solteiro,manha,2,Ar,4,4,158,nao,77,1.72
38,solteiro,manha,4,Ar,4,5,131,nao,69,1.65
38,casado,noite,2,A,5,4,128,nao,56,1.65
34,solteiro,manha,2,Ar,4,4,126,nao,57,1.62
38,viuvo,tarde,1,r,2,2,131,sim,59,1.65
32,solteiro,manha,2,Ar,4,4,113,nao,62,1.61
43,divorciado,tarde,1,r,3,3,144,sim,74,1.68
33,divorciado,tarde,1,r,2,3,127,sim,61,1.62
30,solteiro,manha,4,Ar,4,5,119,sim,60,1.59
16,casado,noite,2,A,5,4,80,nao,31,1.5
38,casado,noite,3,A,5,4,131,nao,59,1.65
30,viuvo,tarde,1,r,2,2,105,sim,53,1.59
33,casado,noite,3,A,5,4,123,nao,62,1.62
35,casado,noite,3,A,5,4,123,nao,66,1.63
32,viuvo,tarde,1,r,2,2,117,sim,60,1.61
46,solteiro,manha,4,Ar,4,5,151,sim,66,1.7
28,casado,noite,3,A,5,4,110,nao,57,1.58
22,solteiro,manha,2,Ar,4,5,102,nao,56,1.53
35,viuvo,tarde,1,r,2,2,124,sim,65,1.63
41,solteiro,manha,4,Ar,4,5,138,nao,67,1.67
49,casado,noite,2,A,5,4,145,nao,75,1.73
17,solteiro,manha,4,Ar,4,5,91,sim,48,1.5
42,casado,noite,3,A,5,4,142,nao,63,1.68
37,casado,noite,3,A,5,4,134,nao,57,1.64
47,casado,noite,3,A,5,4,155,nao,78,1.71
46,casado,noite,2,A,5,4,150,nao,75,1.71
50,viuvo,tarde,6,r,1,1,159,sim,80,1.74
35,casado,noite,3,A,5,4,123,nao,66,1.63
37,casado,noite,3,A,5,4,127,nao,71,1.64
32,casado,noite,3,A,5,4,126,nao,56,1.61
32,solteiro,manha,4,Ar,4,5,120,sim,59,1.61
37,solteiro,manha,4,Ar,4,5,127,sim,73,1.64
38,divorciado,tarde,1,r,3,3,136,sim,68,1.65
34,solteiro,manha,4,Ar,4,5,117,sim,56,1.62
32,solteiro,manha,4,Ar,4,5,114,sim,61,1.61
33,solteiro,manha,2,Ar,4,4,126,nao,57,1.62
37,solteiro,manha,4,Ar,4,5,138,sim,75,1.64
38,divorciado,manha,5,r,3,3,130,sim,65,1.65
30,solteiro,manha,5,Ar,3,5,108,sim,48,1.59
22,viuvo,tarde,6,r,1,1,99,sim,48,1.53
38,casado,noite,2,A,5,4,131,nao,61,1.65
26,casado,noite,3,A,5,4,100,nao,54,1.56
26,casado,noite,2,A,5,4,99,nao,53,1.56
35,casado,noite,3,A,5,4,124,nao,60,1.63
31,casado,noite,3,A,5,4,115,nao,63,1.6
32,divorciado,tarde,5,r,3,3,114,sim,61,1.61
17,casado,noite,3,A,5,4,85,nao,38,1.51
33,casado,noite,3,A,5,4,115,nao,60,1.62
54,casado,noite,3,A,5,4,161,nao,84,1.8
31,casado,noite,3,A,5,4,111,nao,58,1.6
40,solteiro,manha,4,Ar,4,5,139,sim,66,1.66
34,divorciado,tarde,5,r,3,3,122,sim,66,1.62
43,solteiro,manha,2,Ar,4,4,137,nao,65,1.68
37,casado,noite,2,A,5,4,127,nao,73,1.64
35,casado,noite,3,A,5,4,120,nao,65,1.63
45,casado,noite,3,A,5,4,147,nao,79,1.69
33,casado,noite,2,A,5,4,123,nao,62,1.62
41,solteiro,manha,4,Ar,4,5,136,nao,68,1.67
31,casado,noite,3,A,5,4,122,nao,69,1.6
31,casado,noite,2,Ar,5,4,112,nao,55,1.6
41,casado,noite,3,A,5,4,128,nao,65,1.67
24,solteiro,manha,2,Ar,4,4,102,nao,57,1.55
20,casado,noite,2,A,5,4,97,nao,41,1.52
36,solteiro,manha,4,Ar,4,5,119,sim,62,1.63
36,casado,noite,2,A,5,4,125,nao,66,1.63
28,casado,noite,2,A,5,4,108,nao,55,1.57
27,solteiro,manha,2,Ar,4,5,104,nao,59,1.57
23,solteiro,manha,4,Ar,4,5,107,sim,57,1.54
26,casado,noite,3,A,5,4,105,nao,59,1.56
17,casado,noite,2,A,5,4,91,nao,48,1.5
36,casado,noite,3,A,5,4,129,nao,66,1.63
44,solteiro,manha,4,Ar,4,5,143,sim,72,1.69
37,casado,noite,3,A,5,4,125,nao,62,1.64
41,divorciado,tarde,5,r,3,3,143,sim,63,1.67
41,solteiro,manha,4,Ar,4,5,136,sim,67,1.67
35,solteiro,manha,4,Ar,4,5,124,sim,66,1.63
40,solteiro,manha,4,Ar,4,5,132,sim,68,1.66
49,casado,noite,2,A,5,4,146,nao,75,1.73
37,solteiro,manha,2,Ar,4,4,127,nao,73,1.64
46,divorciado,tarde,5,r,3,3,142,sim,72,1.7
28,solteiro,manha,4,Ar,4,5,108,nao,57,1.58
47,divorciado,manha,5,r,3,3,142,sim,74,1.71
32,casado,noite,3,A,5,4,120,nao,55,1.61
32,solteiro,manha,4,Ar,4,5,117,sim,60,1.61
30,casado,noite,3,A,5,4,113,nao,58,1.59
37,solteiro,manha,4,Ar,4,5,129,nao,62,1.63
41,solteiro,manha,2,Ar,4,4,140,nao,61,1.67
38,casado,noite,3,A,5,4,124,nao,70,1.65
42,solteiro,manha,4,Ar,4,5,146,nao,73,1.68
31,divorciado,tarde,1,r,2,3,123,sim,57,1.6
40,divorciado,tarde,1,r,2,3,146,sim,63,1.66
47,casado,noite,3,A,5,4,153,nao,73,1.72
38,casado,noite,2,A,5,4,129,nao,66,1.65
25,viuvo,tarde,6,r,1,1,110,sim,50,1.55
33,solteiro,manha,4,Ar,4,5,127,sim,56,1.62
29,viuvo,tarde,1,r,2,2,109,sim,53,1.58
38,casado,noite,2,Ar,5,4,127,nao,65,1.65
34,casado,noite,2,A,5,4,124,nao,55,1.62
44,solteiro,manha,4,Ar,4,5,144,sim,71,1.69
51,casado,noite,3,A,5,4,150,nao,76,1.75
40,solteiro,manha,4,Ar,4,5,128,nao,62,1.67
35,casado,noite,3,A,5,4,129,nao,63,1.63
25,viuvo,tarde,6,r,1,2,94,sim,50,1.55
40,solteiro,manha,4,Ar,4,5,137,sim,68,1.66
38,solteiro,manha,2,Ar,4,4,126,nao,59,1.65
30,casado,noite,2,A,5,4,114,nao,59,1.59
39,divorciado,tarde,1,r,3,3,127,sim,63,1.66
35,casado,noite,2,A,5,4,123,nao,66,1.63
31,casado,noite,3,A,5,4,126,nao,57,1.6
38,casado,noite,3,A,5,4,133,nao,72,1.65
43,casado,noite,3,A,5,4,144,nao,73,1.68
34,solteiro,manha,2,Ar,4,4,119,nao,68,1.62
38,casado,noite,3,A,5,4,123,nao,73,1.65
39,casado,noite,3,A,5,4,136,nao,67,1.66
27,solteiro,manha,4,Ar,4,5,112,sim,51,1.57
38,casado,noite,3,A,5,4,134,nao,71,1.65
33,solteiro,manha,4,Ar,4,5,115,sim,60,1.62
33,casado,noite,2,A,5,4,126,nao,57,1.62
36,casado,noite,2,A,5,4,124,nao,62,1.63
47,divorciado,manha,5,r,3,3,155,sim,79,1.72
47,divorciado,tarde,1,r,2,3,153,sim,73,1.72
33,casado,noite,3,A,5,4,105,nao,49,1.61
42,viuvo,tarde,6,r,1,2,143,sim,68,1.68
28,solteiro,manha,4,Ar,4,5,103,sim,58,1.57
41,solteiro,manha,4,Ar,4,5,129,sim,83,1.67
33,casado,noite,3,A,5,4,122,nao,65,1.62
32,casado,noite,2,A,5,4,119,nao,68,1.61
34,casado,noite,2,Ar,5,4,137,nao,57,1.62
40,solteiro,manha,4,Ar,4,5,136,nao,69,1.66
30,solteiro,manha,4,Ar,4,5,109,sim,59,1.58
31,divorciado,tarde,1,r,2,3,115,sim,53,1.6
27,solteiro,manha,4,Ar,4,5,110,sim,51,1.57
33,casado,noite,2,A,5,4,123,nao,62,1.62
43,solteiro,manha,2,Ar,4,5,145,nao,72,1.68
31,casado,noite,3,A,5,4,117,nao,55,1.6
30,casado,noite,3,A,5,4,116,nao,44,1.59
27,casado,noite,2,A,5,4,121,nao,53,1.57
34,casado,noite,3,A,5,4,137,nao,57,1.62
29,divorciado,manha,5,r,3,3,117,sim,57,1.58
42,casado,noite,3,A,5,4,137,nao,61,1.68
29,divorciado,manha,5,r,3,5,116,sim,54,1.58
32,solteiro,manha,2,Ar,4,5,113,nao,62,1.61
27,solteiro,manha,4,Ar,4,5,116,sim,61,1.57
29,casado,noite,3,A,5,4,115,nao,56,1.58
36,solteiro,manha,4,Ar,4,5,130,sim,69,1.63
36,casado,noite,3,A,5,4,129,nao,66,1.63
50,solteiro,manha,4,Ar,4,5,148,sim,73,1.74
38,casado,noite,2,A,5,4,120,nao,59,1.65
42,viuvo,tarde,6,r,1,2,137,sim,61,1.68
16,viuvo,tarde,6,r,1,2,80,sim,31,1.5
27,solteiro,manha,4,Ar,4,5,109,sim,46,1.57
40,casado,noite,3,A,5,4,136,nao,69,1.66
44,casado,noite,3,A,5,4,142,nao,71,1.69
29,solteiro,manha,4,Ar,4,5,118,nao,62,1.58
36,casado,noite,3,A,5,4,141,nao,71,1.63
34,solteiro,manha,2,Ar,4,5,114,nao,58,1.62
37,solteiro,manha,5,Ar,3,5,127,sim,58,1.64
48,casado,noite,3,A,5,4,142,nao,75,1.72
33,casado,noite,2,A,5,4,112,nao,65,1.61
37,casado,noite,2,Ar,5,4,124,nao,68,1.64
47,divorciado,tarde,5,r,3,3,155,sim,78,1.71
35,viuvo,tarde,1,r,2,3,128,sim,62,1.63
26,divorciado,tarde,1,r,3,3,105,sim,47,1.56
29,solteiro,manha,4,Ar,4,5,111,sim,57,1.58
39,viuvo,tarde,1,r,2,2,135,sim,74,1.66
47,solteiro,manha,2,Ar,4,4,155,nao,89,1.72
33,solteiro,manha,4,Ar,4,5,122,nao,56,1.62
51,casado,noite,2,A,5,4,152,nao,83,1.74
20,casado,noite,2,A,5,4,97,nao,34,1.52
32,casado,noite,3,A,5,4,114,nao,61,1.61
32,solteiro,manha,2,Ar,4,4,116,nao,60,1.61
29,divorciado,tarde,5,r,3,3,105,sim,53,1.58
25,casado,noite,3,A,5,4,105,nao,50,1.55
33,casado,noite,3,A,5,4,123,nao,67,1.61
28,casado,noite,3,A,5,4,112,nao,52,1.57
46,solteiro,manha,5,Ar,4,5,141,sim,68,1.71
35,solteiro,manha,4,Ar,4,5,120,sim,65,1.63
50,viuvo,tarde,6,r,1,1,149,sim,71,1.74
29,casado,noite,2,Ar,5,4,117,nao,57,1.58
33,casado,noite,3,A,5,4,104,nao,66,1.61
23,solteiro,manha,4,Ar,4,5,105,sim,43,1.54
31,solteiro,manha,4,Ar,4,5,122,sim,69,1.6
40,casado,noite,3,A,5,4,131,nao,62,1.66
51,casado,noite,2,A,5,4,152,nao,83,1.74
36,casado,noite,3,A,5,4,127,nao,66,1.63
30,casado,noite,3,A,5,4,110,nao,48,1.59
43,casado,noite,2,A,5,4,144,nao,73,1.68
46,casado,noite,3,A,5,4,148,nao,77,1.7
45,casado,noite,3,A,5,4,147,nao,77,1.7
45,casado,noite,3,A,5,4,147,nao,82,1.69
39,solteiro,manha,4,Ar,4,5,131,sim,69,1.65
32,casado,noite,3,A,5,4,120,nao,55,1.61
34,casado,noite,3,A,5,4,127,nao,66,1.62
42,casado,noite,3,A,5,4,136,nao,63,1.67
41,divorciado,tarde,1,r,3,3,129,sim,83,1.67
36,solteiro,manha,4,Ar,4,5,123,sim,64,1.63
32,divorciado,manha,5,r,3,3,125,sim,61,1.61
40,viuvo,tarde,6,r,1,1,139,sim,66,1.66
40,casado,noite,3,A,5,4,130,nao,75,1.67
