"Idade","E.Civil","P.Treino","Freq.Sem","Aval.Instal","Aval.Aparelhos","Aval.Prof","Val.Mensal","P.Troca.Acad","Peso","Altura","imc","imc.categ","imc.categ4"
32,"solteiro","manha",5,"Ar",3,5,120,"sim",62,1.61,23.9188302920412,"imc>Q2","3.Elevado"
36,"casado","noite",3,"A",5,4,129,"nao",66,1.63,24.8409800895781,"imc>Q2","3.Elevado"
46,"divorciado","tarde",5,"r",3,3,142,"sim",72,1.7,24.9134948096886,"imc>Q2","3.Elevado"
37,"casado","noite",2,"A",5,4,127,"nao",73,1.64,27.1415823914337,"imc>Q2","4.Alto"
28,"divorciado","tarde",5,"r",3,3,110,"sim",57,1.58,22.8328793462586,"imc<=Q2","2.Normal"
43,"casado","noite",2,"Ar",5,4,135,"nao",72,1.68,25.5102040816327,"imc>Q2","4.Alto"
33,"solteiro","manha",4,"Ar",4,5,122,"nao",56,1.62,21.3382106386222,"imc<=Q2","1.Baixo"
43,"solteiro","manha",4,"Ar",4,5,131,"sim",70,1.68,24.8015873015873,"imc>Q2","3.Elevado"
38,"casado","noite",3,"A",5,4,123,"nao",69,1.64,25.6543723973825,"imc>Q2","4.Alto"
33,"divorciado","tarde",1,"r",2,3,127,"sim",61,1.62,23.2434080170706,"imc<=Q2","2.Normal"
37,"solteiro","manha",5,"Ar",3,5,127,"sim",58,1.64,21.5645449137418,"imc<=Q2","1.Baixo"
50,"casado","noite",3,"A",5,4,159,"nao",80,1.74,26.4235698242833,"imc>Q2","4.Alto"
46,"casado","noite",2,"A",5,4,150,"nao",75,1.71,25.6489176156766,"imc>Q2","4.Alto"
37,"casado","noite",3,"A",5,4,124,"nao",68,1.64,25.2825698988697,"imc>Q2","3.Elevado"
35,"solteiro","manha",2,"Ar",4,4,141,"nao",69,1.63,25.9701155481953,"imc>Q2","4.Alto"
31,"casado","noite",3,"A",5,4,122,"nao",69,1.6,26.953125,"imc>Q2","4.Alto"
42,"casado","noite",3,"A",5,4,141,"nao",65,1.68,23.0300453514739,"imc<=Q2","2.Normal"
36,"solteiro","manha",4,"Ar",4,5,119,"sim",62,1.63,23.3354661447552,"imc<=Q2","2.Normal"
29,"divorciado","tarde",5,"r",3,3,105,"sim",53,1.58,21.2305720237141,"imc<=Q2","1.Baixo"
33,"divorciado","tarde",1,"r",2,3,123,"sim",67,1.61,25.8477682188187,"imc>Q2","4.Alto"
37,"casado","noite",3,"A",5,4,122,"nao",69,1.64,25.6543723973825,"imc>Q2","4.Alto"
20,"casado","noite",2,"Ar",5,4,97,"nao",41,1.52,17.7458448753463,"imc<=Q2","1.Baixo"
54,"casado","noite",3,"A",5,4,161,"nao",84,1.8,25.9259259259259,"imc>Q2","4.Alto"
33,"divorciado","tarde",1,"r",3,3,116,"sim",64,1.61,24.6904054627522,"imc>Q2","3.Elevado"
30,"casado","noite",3,"A",5,4,114,"nao",54,1.59,21.3599145603418,"imc<=Q2","1.Baixo"
50,"viuvo","tarde",6,"r",1,1,149,"sim",71,1.74,23.4509182190514,"imc<=Q2","2.Normal"
28,"viuvo","tarde",1,"r",2,2,111,"sim",57,1.58,22.8328793462586,"imc<=Q2","2.Normal"
36,"casado","noite",3,"A",5,4,127,"nao",66,1.63,24.8409800895781,"imc>Q2","3.Elevado"
32,"solteiro","manha",2,"Ar",4,5,119,"nao",60,1.6,23.4375,"imc<=Q2","2.Normal"
33,"solteiro","manha",4,"Ar",4,5,127,"sim",56,1.62,21.3382106386222,"imc<=Q2","1.Baixo"
35,"casado","noite",3,"A",5,4,129,"nao",63,1.63,23.7118446309609,"imc<=Q2","2.Normal"
37,"viuvo","tarde",6,"r",1,1,127,"sim",58,1.64,21.5645449137418,"imc<=Q2","1.Baixo"
37,"solteiro","manha",4,"Ar",4,5,129,"nao",62,1.63,23.3354661447552,"imc<=Q2","2.Normal"
32,"divorciado","tarde",5,"r",3,3,114,"sim",61,1.61,23.5330427066857,"imc<=Q2","2.Normal"
38,"solteiro","manha",4,"Ar",4,5,132,"nao",66,1.65,24.2424242424242,"imc>Q2","3.Elevado"
41,"solteiro","manha",2,"Ar",4,4,136,"nao",68,1.67,24.3823729785937,"imc>Q2","3.Elevado"
24,"solteiro","manha",2,"Ar",4,5,108,"nao",57,1.55,23.7252861602497,"imc>Q2","3.Elevado"
33,"casado","noite",3,"A",5,4,117,"nao",62,1.62,23.6244474927602,"imc<=Q2","2.Normal"
38,"casado","noite",2,"A",5,4,129,"nao",66,1.65,24.2424242424242,"imc>Q2","3.Elevado"
17,"solteiro","manha",4,"Ar",4,5,91,"sim",48,1.5,21.3333333333333,"imc<=Q2","1.Baixo"
26,"solteiro","manha",5,"Ar",3,5,107,"sim",54,1.57,21.9075824577062,"imc<=Q2","1.Baixo"
32,"divorciado","manha",5,"r",3,3,125,"sim",61,1.61,23.5330427066857,"imc<=Q2","2.Normal"
42,"viuvo","tarde",6,"r",1,2,143,"sim",68,1.68,24.092970521542,"imc>Q2","3.Elevado"
41,"casado","noite",2,"A",5,4,132,"nao",61,1.67,21.8724228190326,"imc<=Q2","1.Baixo"
33,"solteiro","manha",5,"Ar",4,5,125,"sim",64,1.61,24.6904054627522,"imc>Q2","3.Elevado"
30,"divorciado","tarde",1,"r",3,3,113,"sim",54,1.59,21.3599145603418,"imc<=Q2","1.Baixo"
31,"casado","noite",2,"Ar",5,4,112,"nao",55,1.6,21.484375,"imc<=Q2","1.Baixo"
33,"solteiro","manha",2,"Ar",4,4,120,"nao",57,1.61,21.9898923652637,"imc<=Q2","1.Baixo"
27,"casado","noite",3,"A",5,4,108,"nao",45,1.57,18.2563187147552,"imc<=Q2","1.Baixo"
26,"casado","noite",2,"Ar",5,4,103,"nao",51,1.57,20.6904945433892,"imc<=Q2","1.Baixo"
37,"viuvo","tarde",6,"r",1,1,135,"sim",69,1.64,25.6543723973825,"imc>Q2","4.Alto"
24,"divorciado","manha",5,"r",3,3,108,"sim",57,1.55,23.7252861602497,"imc>Q2","3.Elevado"
38,"casado","noite",3,"A",5,4,134,"nao",71,1.65,26.078971533517,"imc>Q2","4.Alto"
41,"casado","noite",2,"A",5,4,134,"nao",68,1.67,24.3823729785937,"imc>Q2","3.Elevado"
54,"casado","noite",3,"A",5,4,161,"nao",84,1.8,25.9259259259259,"imc>Q2","4.Alto"
32,"solteiro","manha",4,"Ar",4,5,126,"sim",56,1.61,21.6041047799082,"imc<=Q2","1.Baixo"
36,"casado","noite",2,"A",5,4,124,"nao",68,1.63,25.5937370619895,"imc>Q2","4.Alto"
47,"casado","noite",2,"A",5,4,155,"nao",79,1.72,26.7036235803137,"imc>Q2","4.Alto"
31,"solteiro","manha",5,"Ar",4,5,121,"sim",60,1.6,23.4375,"imc<=Q2","2.Normal"
27,"solteiro","manha",4,"Ar",4,5,109,"sim",46,1.57,18.6620146861942,"imc<=Q2","1.Baixo"
31,"casado","noite",3,"A",5,4,126,"nao",57,1.6,22.265625,"imc<=Q2","1.Baixo"
41,"solteiro","manha",4,"Ar",4,5,129,"sim",83,1.67,29.7608376062247,"imc>Q2","4.Alto"
47,"casado","noite",3,"A",5,4,153,"nao",73,1.72,24.6755002704164,"imc>Q2","3.Elevado"
42,"casado","noite",3,"A",5,4,137,"nao",61,1.68,21.6128117913832,"imc<=Q2","1.Baixo"
20,"solteiro","manha",4,"Ar",4,5,97,"sim",41,1.52,17.7458448753463,"imc<=Q2","1.Baixo"
27,"casado","noite",3,"A",5,4,108,"nao",45,1.57,18.2563187147552,"imc<=Q2","1.Baixo"
38,"viuvo","tarde",6,"r",1,1,123,"sim",73,1.65,26.8135904499541,"imc>Q2","4.Alto"
35,"casado","noite",3,"A",5,4,119,"nao",64,1.63,24.0882231171666,"imc>Q2","3.Elevado"
38,"divorciado","manha",5,"r",3,3,130,"sim",65,1.65,23.8751147842057,"imc>Q2","3.Elevado"
30,"divorciado","manha",5,"r",3,3,108,"sim",52,1.59,20.5688066136624,"imc<=Q2","1.Baixo"
28,"viuvo","tarde",1,"r",2,2,111,"sim",57,1.58,22.8328793462586,"imc<=Q2","2.Normal"
27,"viuvo","tarde",6,"r",1,1,104,"sim",55,1.57,22.3132784291452,"imc<=Q2","1.Baixo"
43,"divorciado","tarde",1,"r",3,3,144,"sim",74,1.68,26.218820861678,"imc>Q2","4.Alto"
35,"solteiro","manha",5,"Ar",3,5,126,"sim",68,1.63,25.5937370619895,"imc>Q2","4.Alto"
33,"divorciado","tarde",1,"r",2,3,123,"sim",67,1.61,25.8477682188187,"imc>Q2","4.Alto"
43,"casado","noite",2,"Ar",5,4,146,"nao",67,1.68,23.7386621315193,"imc>Q2","3.Elevado"
26,"casado","noite",3,"A",5,4,100,"nao",54,1.56,22.189349112426,"imc<=Q2","1.Baixo"
27,"solteiro","manha",4,"Ar",4,5,109,"sim",46,1.57,18.6620146861942,"imc<=Q2","1.Baixo"
34,"divorciado","tarde",5,"r",3,3,122,"sim",66,1.62,25.148605395519,"imc>Q2","3.Elevado"
40,"casado","noite",3,"A",5,4,136,"nao",69,1.66,25.0399187109885,"imc>Q2","3.Elevado"
38,"casado","noite",3,"A",5,4,134,"nao",71,1.65,26.078971533517,"imc>Q2","4.Alto"
25,"casado","noite",3,"A",5,4,107,"nao",44,1.55,18.3142559833507,"imc<=Q2","1.Baixo"
24,"solteiro","manha",4,"Ar",4,5,110,"sim",60,1.55,24.9739854318418,"imc>Q2","3.Elevado"
30,"casado","noite",3,"A",5,4,114,"nao",54,1.59,21.3599145603418,"imc<=Q2","1.Baixo"
27,"solteiro","manha",2,"Ar",4,4,111,"nao",53,1.57,21.5018864862672,"imc<=Q2","1.Baixo"
34,"casado","noite",2,"A",5,4,123,"nao",53,1.62,20.1950922115531,"imc<=Q2","1.Baixo"
42,"solteiro","manha",4,"Ar",4,5,146,"nao",73,1.68,25.8645124716553,"imc>Q2","4.Alto"
28,"divorciado","tarde",5,"r",3,3,110,"sim",57,1.58,22.8328793462586,"imc<=Q2","2.Normal"
36,"casado","noite",3,"A",5,4,129,"nao",66,1.63,24.8409800895781,"imc>Q2","3.Elevado"
30,"solteiro","manha",4,"Ar",4,5,114,"sim",57,1.59,22.5465764803607,"imc<=Q2","1.Baixo"
33,"casado","noite",3,"A",5,4,118,"nao",62,1.62,23.6244474927602,"imc<=Q2","2.Normal"
34,"solteiro","manha",2,"Ar",4,4,119,"nao",68,1.62,25.9106843468983,"imc>Q2","4.Alto"
28,"casado","noite",2,"Ar",5,4,105,"nao",68,1.58,27.2392244832559,"imc>Q2","4.Alto"
42,"solteiro","manha",4,"Ar",4,5,146,"nao",73,1.68,25.8645124716553,"imc>Q2","4.Alto"
31,"solteiro","manha",5,"Ar",4,5,121,"sim",60,1.6,23.4375,"imc<=Q2","2.Normal"
40,"solteiro","manha",4,"Ar",4,5,136,"nao",69,1.66,25.0399187109885,"imc>Q2","3.Elevado"
23,"casado","noite",3,"A",5,4,93,"nao",50,1.54,21.0828132906055,"imc<=Q2","1.Baixo"
17,"casado","noite",3,"A",5,4,102,"nao",41,1.51,17.981667470725,"imc<=Q2","1.Baixo"
40,"viuvo","tarde",6,"r",1,1,141,"sim",66,1.66,23.9512265931195,"imc>Q2","3.Elevado"
36,"solteiro","manha",4,"Ar",4,5,131,"sim",61,1.63,22.9590876585494,"imc<=Q2","2.Normal"
